SMILES,scores,qed,plogp
C(CCBr)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1oc2ccc(C)cc2c1C,1.071558656999743,0.5197756071464714,2.061579347446716
C(C)[C@H](CC(C)C)NC(=O)[C@H](NCC(C)(C)C)c1c(C)n(C)c2ccccc12,1.0710610615159903,0.6635667785347468,1.6140968718793474
C(C)[C@H](CC(C)C)NC(=O)[C@@H](CCC(C)C)NC(=O)c1coc2ccccc12,1.0686339934046396,0.6094166428120456,1.753535952798428
C(C)[C@H](CC(C)C)NC(=O)[C@H](NC(=O)c1coc2ccccc12)c1ccccc1C,1.0683997208032223,0.5431544329310102,1.9670275266609618
C(c1oc2ccc(C)cc2c1C)[C@H](CC(C)C)NC(=O)[C@H](NC)c1cccc(C)c1,1.0683018816079417,0.527100687212722,2.026751069624023
C(CC(C)(C)C)[C@H](CC(C)C)NC(=O)[C@H](NC)c1c(C)n(C)c2ccccc12,1.0672744432160817,0.6635667785347468,1.6083904103408866
C(C1CCC1)[C@H](CC(C)C)NC(=O)[C@H](NC)c1oc2ccc(C)cc2c1C,1.0672544432654172,0.6849776679300751,1.5580864796520144
[C@H](Nc1oc2ccc(C)cc2c1C)C(=O)N[C@@H](CC(C)C)C(C)CC1CC1,1.066717277970787,0.605581120492848,1.7614771033526386
C(CCSC)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1oc2ccc(C)cc2c1C,1.065252496560615,0.5242055043942951,2.0321276438931797
C(C)[C@H](CC(C)C)NC(=O)[C@H](Nc1ccc(C)cc1)n1cnc2cc(C)c(C)cc21,1.0651613048093131,0.5182298627154394,2.0553838777797226
C(CCCCC)[C@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)c1coc2ccccc12,1.0642712631794522,0.5307579357607494,2.005191428092364
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)C(CC)CC)c1oc2ccc(C)cc2c1C,1.0637712529140608,0.584698122895902,1.8193512365755478
CCCCC(=O)c1ccccc1,1.0609132757818551,0.6217070338218814,1.7064521037505358
C(C)[C@H](CC(C)C)NC(=O)[C@H](NC(C)(C)CC)c1c(C)n(C)c2ccccc12,1.0608129769079706,0.619352141820168,1.7127784103408867
[C@H](Nc1c(C)n(C)c2ccccc12)C(=O)N[C@@H](CC(C)C)C(C)c1cccc(C)c1,1.0604253034755817,0.5055100003998165,2.097733581208825
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(c1oc2ccc(C)cc2c1C)C(C)(C)CC,1.0596758004070013,0.6338732683766212,1.6717471035194151
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(c1oc2ccc(C)cc2c1C)C(C)(C)CC,1.0596758004070013,0.6338732683766212,1.6717471035194151
Oc1[nH]c2ccccc2c1Cc1ccccc1,1.0574867394956946,0.6853260814525074,1.5430417258517508
C(c1oc2ccc(C)cc2c1C)[C@H](CC(C)C)NC(=O)[C@H](NC)c1ccccc1C,1.0571301803884177,0.527100687212722,2.0055564449715693
C(C)[C@H](CC(C)C)NC(=O)[C@H](Nc1ccccc1C)n1cnc2cc(C)c(C)cc21,1.0560302771373944,0.5182298627154394,2.0377642299576664
O=C(O)CCCCCc1ccccc1,1.0559310900054193,0.7035251843406115,1.5009144143078617
C(C)[C@H](CC(C)C)NC(=O)[C@@H](CCCCC)NC(=O)c1coc2ccccc12,1.0545452025211248,0.5307579357607494,1.9868665760213595
C(C(=O)CC(C)C)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1oc2ccc(C)cc2c1C,1.0532921989505357,0.5610711075373186,1.8772882524172356
C(CCF)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1oc2ccc(C)cc2c1C,1.053008529374396,0.6499955547605154,1.620024201184525
C(CCCC#N)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1oc2ccc(C)cc2c1C,1.05283411379464,0.5336651171863461,1.9728366720791488
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(CCCCC)c1oc2ccc(C)cc2c1C,1.0499489726357005,0.5228652969965305,2.0080678114743336
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(CCCCC)c1oc2ccc(C)cc2c1C,1.0499489726357005,0.5228652969965305,2.0080678114743336
[C@H](Nc1c(C)n(C)c2ccccc12)C(=O)N[C@@H](CC(C)C)C(C)C(C)(C)CC,1.0491116881687437,0.5854819684090624,1.791877025725503
C(CC(=C)C)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1c(C)n(C)c2ccccc12,1.0483297965440364,0.5987179611296645,1.750957653860996
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)CC(C)C)c1oc2ccc(C)cc2c1C,1.0482926208073424,0.6636879000002807,1.5794963578617285
C(c1oc2ccc(C)cc2c1C)[C@H](CC(C)C)NC(=O)[C@@H](CCC(C)C)NC,1.0482526627797326,0.5937886175160708,1.76536334961214
C(C(C)C(C)C)[C@H](CC(C)C)NC(=O)[C@H](NC)c1oc2ccc(C)cc2c1C,1.047807437856923,0.5961725310179011,1.7575573904217014
C(C)[C@H](CC(C)C)NC(=O)[C@H](NCc1ccccc1)c1c(C)n(C)c2ccccc12,1.0473562480563186,0.5100920058354353,2.0532692849027203
[C@H](Nc1c(C)n(C)c2ccccc12)C(=O)N[C@@H](CC(C)C)C(C)c1ccccc1C,1.0446961185363572,0.5055100003998165,2.066618103915035
C(C)[C@H](CC(C)C)NC(=O)[C@H](Nc1cccc(C)c1)n1cnc2cc(C)c(C)cc21,1.0440463436410727,0.5182298627154394,2.014639484823282
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(c1ccc(C)cc1)c1oc2ccc(C)cc2c1C,1.0438637835363889,0.5542757831491564,1.8832931462486133
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(c1ccc(C)cc1)c1oc2ccc(C)cc2c1C,1.0438637835363889,0.5542757831491564,1.8832931462486133
[C@H](Nc1oc2ccc(C)cc2c1C)C(=O)N[C@@H](CC(C)C)C(C)CC,1.0436626706434915,0.692400412923887,1.5073108726730604
N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C,1.0433468914382908,0.6805334375503783,1.533130973246343
N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C,1.0433468914382908,0.6805334375503783,1.533130973246343
C(c1oc2ccc(C)cc2c1C)[C@H](CC(C)C)NC(=O)[C@@H](C)NCCCCC,1.0432511594788803,0.5158730722179126,2.0223020267245024
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C)C(C)(C)C,1.0429220046474483,0.7447082390521738,1.400443757645042
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C)C(C)(C)C,1.0429220046474483,0.7447082390521738,1.400443757645042
C(C#N)[C@H](CC(C)C)NC(=O)[C@@H](CCCC(C)C)Nc1c(C)n(C)c2ccccc12,1.0393821871776296,0.5109627593963609,2.0341642674811187
C(CC)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1c(C)n(C)c2ccccc12,1.0386111843700188,0.734567314961033,1.4139087912250963
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)CC(C)CC)c1oc2ccc(C)cc2c1C,1.0379256063727114,0.584698122895902,1.775147833949008
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)C(C)CCC)c1oc2ccc(C)cc2c1C,1.0349711717344978,0.584698122895902,1.7700949108720865
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(c1oc2ccc(C)cc2c1C)C(C)(C)C,1.0338291412536562,0.7447082390521738,1.3882337901477504
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(c1oc2ccc(C)cc2c1C)C(C)(C)C,1.0338291412536562,0.7447082390521738,1.3882337901477504
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C)C(C)(C)CC,1.033342121903904,0.6338732683766212,1.6302030286753393
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C)C(C)(C)CC,1.033342121903904,0.6338732683766212,1.6302030286753393
C(c1oc2ccc(C)cc2c1C)[C@H](CC(C)C)NC(=O)[C@@H](CCCCC)NC,1.0331917891779452,0.5158730722179126,2.002802326424802
C(C#N)[C@H](CC(C)C)NC(=O)[C@H](Nc1ccc(C)cc1)c1c(C)n(C)c2ccccc12,1.032498882286599,0.5169394218598471,1.997330516159649
[C@H](NC(C)(C)CC)C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C,1.0320681971256234,0.5885151403377311,1.7536816411101173
[C@H](NC(C)(C)CC)C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C,1.0320681971256234,0.5885151403377311,1.7536816411101173
[C@H](Nc1c(C)n(C)c2ccccc12)C(=O)N[C@@H](CC(C)C)C(C)CCCC,1.030046285541795,0.5866020251523753,1.7559541927497282
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)Cc1ccccc1)c1oc2ccc(C)cc2c1C,1.0290510429505657,0.5218762496267025,1.9718296122627628
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C)C(CC)CC,1.0285865217709842,0.6021268452618003,1.7082555442678569
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C)C(CC)CC,1.0285865217709842,0.6021268452618003,1.7082555442678569
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(c1oc2ccc(C)cc2c1C)C(CC)CC,1.0275416001072066,0.6021268452618003,1.706520159652472
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(c1oc2ccc(C)cc2c1C)C(CC)CC,1.0275416001072066,0.6021268452618003,1.706520159652472
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)CCCC(C)C)c1c(C)n(C)c2ccccc12,1.027303489332613,0.5555775136441717,1.849073196995092
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)CCCC(C)C)c1c(C)n(C)c2ccccc12,1.027303489332613,0.5555775136441717,1.849073196995092
[C@H](Nc1c(C)n(C)c2ccccc12)C(=O)N[C@@H](CC(C)C)C(C)C(C)(C)C,1.0269201203247105,0.6969217699745102,1.4735084547039907
[C@H](NCC(C)(C)C)C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C,1.0252789716394441,0.632333826008697,1.6214204103408862
[C@H](NCC(C)(C)C)C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C,1.0252789716394441,0.632333826008697,1.6214204103408862
C(C)[C@H](CC(C)C)NC(=O)[C@H](NC(CC)CC)c1c(C)n(C)c2ccccc12,1.0242247422553232,0.5868242342695745,1.7453688556850162
C([C@H](CC(C)C)NC(=O)[C@@H](C#N)Nc1oc2ccc(C)cc2c1C)C(C)(C)C,1.0233281293443492,0.6780186763444457,1.5092919488024252
CCCC(C)c1ccccc1,1.0229181173798443,0.6141533219985217,1.6655745084161682
C(C(C)C)[C@H](CC(C)C)NC(=O)[C@@H](C#N)Nc1oc2ccc(C)cc2c1C,1.0225948344647209,0.6913392241891281,1.479150608970759
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(CCCC)c1oc2ccc(C)cc2c1C,1.0219803707048634,0.6353544634772722,1.6085200143422327
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(CCCC)c1oc2ccc(C)cc2c1C,1.0219803707048634,0.6353544634772722,1.6085200143422327
C([C@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)c1coc2ccccc12)C(C)(C)CC,1.0217906444423126,0.6431968568174486,1.5886126208672007
C(C)[C@H](CC(C)C)NC(=O)[C@@H](CCCC)NC(=O)c1coc2ccccc12,1.0204270916611915,0.636900260730922,1.6021772239347571
C([C@H](CC(C)C)NC(=O)[C@@H](C)Nc1ccc(C)cc1)n1cnc2cc(C)c(C)cc21,1.0193873702058995,0.55379414960388,1.8407333680484905
C(CCC(C)C)[C@H](CC(C)C)NC(=O)[C@H](NC)c1c(C)n(C)c2ccccc12,1.0182000386600216,0.5972285835186298,1.7048749285595104
C(C#N)[C@H](CC(C)C)NC(=O)[C@H](Nc1c(C)n(C)c2ccccc12)c1ccc(C)cc1,1.0179539270043445,0.5169394218598472,1.9691938435299532
Cc1cc(-c2ccccc2)cc2cn[nH]c12,1.0179291360196412,0.6506662607812883,1.564441246419265
C([C@H](CC(C)C)NC(=O)[C@@H](C#N)Nc1oc2ccc(C)cc2c1C)C(C)(C)CC,1.0176772345146035,0.5678328658364652,1.7922126311154605
C(C#N)[C@H](CC(C)C)NC(=O)[C@H](Nc1ccccc1C)c1c(C)n(C)c2ccccc12,1.0174137761701607,0.5169394218598471,1.9681489419199343
N[C@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C,1.0169257334884114,0.5364544400336938,1.8956423092043755
N[C@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C,1.0169257334884114,0.5364544400336938,1.8956423092043755
C(c1oc2ccc(C)cc2c1C)[C@H](CC(C)C)NC(=O)[C@@H](C)NC(C)CCC,1.016783896893741,0.5832087813818512,1.7434303620816198
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(c1ccccc1C)c1oc2ccc(C)cc2c1C,1.0165076218495213,0.5542757831491563,1.8339383620084622
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(c1ccccc1C)c1oc2ccc(C)cc2c1C,1.0165076218495213,0.5542757831491563,1.8339383620084622
C(C)[C@H](CC(C)C)NC(=O)[C@H](NCCC(C)C)c1c(C)n(C)c2ccccc12,1.01573338789291,0.5972285835186298,1.7007447666161903
C(CC=CC)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1c(C)n(C)c2ccccc12,1.015670099217268,0.5987179611296645,1.696408267593803
CC(C)(C)Cc1ccccc1,1.0140868729611567,0.5730530758339082,1.769621202164311
C(CCC(C)=O)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1oc2ccc(C)cc2c1C,1.0135197976915025,0.5929390990060772,1.7093151714744899
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(c1cccc(C)c1)c1oc2ccc(C)cc2c1C,1.0127657923505962,0.5542757831491564,1.8271875177307892
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(c1cccc(C)c1)c1oc2ccc(C)cc2c1C,1.0127657923505962,0.5542757831491564,1.8271875177307892
C(CC1CC1)[C@H](CC(C)C)NC(=O)[C@H](NC)c1oc2ccc(C)cc2c1C,1.012223826734083,0.6506717712229891,1.5556596605251958
C(C#N)[C@H](CC(C)C)NC(=O)[C@H](Nc1cccc(C)c1)c1c(C)n(C)c2ccccc12,1.0121712336362332,0.5169394218598471,1.9580074392365718
C(C#N)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)(C)C)Nc1c(C)n(C)c2ccccc12,1.0116319212624352,0.6482846564619493,1.5604748796361685
C(C(F)F)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1oc2ccc(C)cc2c1C,1.0111890836528903,0.6883672477019248,1.468967454550878
[C@H](NC)C(=O)N[C@@H](CC(C)C)C(CC(C)(C)C)c1oc2ccc(C)cc2c1C,1.0088071618825534,0.632333826008697,1.5953711795716563
[C@H](NC)C(=O)N[C@@H](CC(C)C)C(CC(C)(C)C)c1oc2ccc(C)cc2c1C,1.0088071618825534,0.632333826008697,1.5953711795716563
[C@H](NC(CC)CC)C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C,1.0087086748485588,0.5576067688565706,1.808996467021049
[C@H](NC(CC)CC)C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C,1.0087086748485588,0.5576067688565706,1.808996467021049
C(C(C)CC)[C@H](CC(C)C)NC(=O)[C@H](NC)c1oc2ccc(C)cc2c1C,1.0080955248546124,0.6297008956108027,1.600911689790073
C(C)[C@H](CC(C)C)NC(=O)[C@H](NC(C)(C)C)c1c(C)n(C)c2ccccc12,1.00683290002127,0.7301725076950273,1.378897300857835
[C@H](Nc1oc2ccc(C)cc2c1C)C(=O)N[C@@H](CC(C)C)C(C)CC(=C)C,1.0067957826375011,0.5528218853081085,1.8211937866323362
C([C@H](CC(C)C)NC(=O)[C@@H](C)Nc1ccccc1C)n1cnc2cc(C)c(C)cc21,1.0061348041846558,0.55379414960388,1.8168028768529387
N[C@H](CC(C)CC)C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C,1.00571662172415,0.6021268452618004,1.6702736801028557
N[C@H](CC(C)CC)C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C,1.00571662172415,0.6021268452618004,1.6702736801028557
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C)C(C)CCC,1.0051530309969847,0.6021268452618003,1.6693376801028554
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C)C(C)CCC,1.0051530309969847,0.6021268452618003,1.6693376801028554
[C@H](NC(C)(C)C)C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C,1.0036579380260344,0.7001687297280386,1.4334515316270666
[C@H](NC(C)(C)C)C(=O)N[C@@H](CC(C)C)C(C)c1oc2ccc(C)cc2c1C,1.0036579380260344,0.7001687297280386,1.4334515316270666
C(c1oc2ccc(C)cc2c1C)[C@H](CC(C)C)NC(=O)[C@@H](CCCC)NC,1.0029909991208454,0.6234646251301921,1.6087376231031563
[C@H](Nc1c(C)n(C)c2ccccc12)C(=O)N[C@@H](CC(C)C)C(C)C(CC)CC,1.0005416027916962,0.5547328968308471,1.8036456977902793
C([C@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)c1coc2ccccc12)C(C)(C)C,0.9989499084936649,0.7505772321817368,1.3309088867377072
CN1CCOc2cc(-c3ccccc3)ccc21,0.9988326414098082,0.7387242759288888,1.3521048027748286
C(C(CC)CC)[C@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)c1coc2ccccc12,0.9987152140735639,0.6094166428120456,1.6388052834677582
[C@H](Nc1oc2ccc(C)cc2c1C)C(=O)N[C@@H](CC(C)C)C(C#N)CC(C)(C)C,0.9975866940217231,0.5970963492342264,1.6707298500503711
C([C@H](CC(C)C)NC(=O)[C@@H](C)Nc1cccc(C)c1)n1cnc2cc(C)c(C)cc21,0.9968233637574616,0.55379414960388,1.7999889750920506
C(CCCCC)[C@H](CC(C)C)NC(=O)[C@H](NC)c1c(C)n(C)c2ccccc12,0.9966399240865369,0.5190732714419565,1.9200370716795474
C(C(=O)CCC)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1oc2ccc(C)cc2c1C,0.9961320386553855,0.5929390990060772,1.6799904751182142
C(C(C)C=C)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1oc2ccc(C)cc2c1C,0.9944296223850893,0.56549425154506,1.7585141133938667
C(C(CC)CC)[C@H](CC(C)C)NC(=O)[C@@H](C#N)Nc1oc2ccc(C)cc2c1C,0.9944224031521732,0.53801071181947,1.8483319779808633
C(C#N)[C@H](CC(C)C)NC(=O)[C@H](Nc1c(C)n(C)c2ccccc12)c1cccc(C)c1,0.9935530916321111,0.5169394218598472,1.9219913390576808
C(C)[C@H](CC(C)C)NC(=O)[C@H](NCCCCC)c1c(C)n(C)c2ccccc12,0.9935121057461939,0.5190732714419566,1.914011297453773
C(C)[C@H](CC(C)C)NC(=O)[C@H](NC(=O)c1coc2ccccc12)C(C)(C)CC,0.993483082047323,0.6431968568174486,1.5446018921222624
[C@H](Nc1oc2ccc(C)cc2c1C)C(=O)N[C@@H](CC(C)C)C(C)CC=CC,0.9919119732234614,0.5528218853081085,1.7942704505459863
N[C@H](CCCC(C)C)C(=O)N[C@@H](CC(C)C)C(C)c1c(C)n(C)c2ccccc12,0.9908422828372787,0.5712264967898155,1.7345873981785234
N[C@H](CCCC(C)C)C(=O)N[C@@H](CC(C)C)C(C)c1c(C)n(C)c2ccccc12,0.9908422828372787,0.5712264967898155,1.7345873981785234
[C@H](Nc1oc2ccc(C)cc2c1C)C(=O)N[C@@H](CC(C)C)C(C)CCC=C,0.9885186898390906,0.5237880966714848,1.8872492447247815
C(C)[C@H](CC(C)C)NC(=O)[C@H](NC(=O)c1coc2ccccc12)C(C)(C)C,0.9875223108151604,0.7505772321817368,1.315683807707149
C(c1oc2ccc(C)cc2c1C)[C@H](CC(C)C)NC(=O)[C@H](NC)C(C)(C)CC,0.9855624468004631,0.6267025636812262,1.572615948802424
C(C#N)[C@H](CC(C)C)NC(=O)[C@H](Nc1c(C)n(C)c2ccccc12)c1ccccc1C,0.9850621535576338,0.5169394218598472,1.9055659365532085
C(c1ccc(C)cc1)[C@H](CC(C)C)NC(=O)[C@@H](C#N)Nc1oc2ccc(C)cc2c1C,0.984517961810151,0.511784931715553,1.923694702206161
C(C(C)C)[C@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)c1coc2ccccc12,0.9834493820146303,0.7452286497805023,1.3196612641023568
CC(C)Cc1ccccc1,0.9828294125636351,0.5830950724974511,1.6855388750827274
C(C)[C@H](CC(C)C)NC(=O)[C@H](NC(=O)c1coc2ccccc12)C(CC)CC,0.9823650708574202,0.6094166428120454,1.6119761126385885
C(CC(=O)CC)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1oc2ccc(C)cc2c1C,0.9821773249856196,0.5929390990060772,1.6564556573044493
C(CC(C)C)[C@H](CC(C)C)NC(=O)[C@@H](C#N)Nc1oc2ccc(C)cc2c1C,0.9821657318367928,0.6140505892271043,1.5994866694501981
[C@H](Nc1oc2ccc(C)cc2c1C)C(=O)N[C@@H](CC(C)C)C(C)CCCCl,0.9813517371177308,0.5022583070842045,1.953878558654094
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)C(C)C(C)C)c1oc2ccc(C)cc2c1C,0.9812507872065591,0.6284662006602614,1.5613421790633533
[C@H](Nc1c(C)n(C)c2ccccc12)C(=O)N[C@@H](CC(C)C)C(C)CC(C)C,0.980801020418065,0.6311702589157596,1.5539404884236943
C(CCl)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1oc2ccc(C)cc2c1C,0.9807822109892425,0.6471356981792203,1.5155742663382181
C(c1ccc(CC)cc1)[C@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)c1coc2ccccc12,0.9792863773519651,0.5178434681829716,1.8910856996770118
C(CC=C=C)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1oc2ccc(C)cc2c1C,0.9768578409026876,0.5744797131330945,1.7004218226873586
C(C)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)c1coc2ccccc12,0.9765055948830939,0.6797635636920167,1.4365371241426574
C(c1oc2ccc(C)cc2c1C)[C@H](CC(C)C)NC(=O)[C@@H](C)NC(C)C(C)C,0.9742503304113567,0.6268242867404265,1.5542638519601626
C(c1oc2ccc(C)cc2c1C)[C@H](CC(C)C)NC(=O)[C@H](NC)C(CC)CC,0.9729852677046963,0.5937886175160708,1.6386054548752993
C(c1oc2ccc(C)cc2c1C)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC,0.9724039185937506,0.6672924853385985,1.4572379278335976
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(Cc1ccccc1)c1oc2ccc(C)cc2c1C,0.9723256372230487,0.5364544400336938,1.8125036623091022
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(Cc1ccccc1)c1oc2ccc(C)cc2c1C,0.9723256372230487,0.5364544400336938,1.8125036623091022
C(CBr)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1oc2ccc(C)cc2c1C,0.9708844523327647,0.5920463900019732,1.6398790174694398
C(CCCC)[C@H](CC(C)C)NC(=O)[C@@H](C#N)Nc1oc2ccc(C)cc2c1C,0.9707687874334366,0.5336651171863461,1.8190598489023255
C(CCCC)[C@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)c1coc2ccccc12,0.9707006555330946,0.5957949473994645,1.62925291624245
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(CC(C)C)c1oc2ccc(C)cc2c1C,0.9701960904923704,0.6805334375503783,1.4256405886309578
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(CC(C)C)c1oc2ccc(C)cc2c1C,0.9701960904923704,0.6805334375503783,1.4256405886309578
C(C=C)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1oc2ccc(C)cc2c1C,0.969042537385263,0.6669101647737027,1.4530330898676294
C(c1c(C)n(C)c2ccccc12)[C@H](CC(C)C)NC(=O)[C@@H](CCCC(C)C)NC,0.9667652992690254,0.559987007009665,1.726406661525166
BrCCCc1ccccc1,0.9666735486148298,0.6560862402613278,1.4733940285499525
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)c1c(C)n(C)c2ccccc12)c1ccc(CC)cc1,0.9648729049662043,0.5146049378706494,1.8749779373643198
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)c1c(C)n(C)c2ccccc12)c1ccc(CC)cc1,0.9648729049662043,0.5146049378706494,1.8749779373643198
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(CC(C)CC)c1oc2ccc(C)cc2c1C,0.9638719555650295,0.6021268452618004,1.6007789108720853
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(CC(C)CC)c1oc2ccc(C)cc2c1C,0.9638719555650295,0.6021268452618004,1.6007789108720853
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)c1ccc(CC)cc1)c1c(C)n(C)c2ccccc12,0.9631980405331206,0.5146049378706494,1.8717232767308367
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)c1ccc(CC)cc1)c1c(C)n(C)c2ccccc12,0.9631980405331206,0.5146049378706494,1.8717232767308367
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(c1oc2ccc(C)cc2c1C)C(C)CCC,0.9623746050532122,0.6021268452618003,1.5982921416413163
N[C@H](C)C(=O)N[C@@H](CC(C)C)C(c1oc2ccc(C)cc2c1C)C(C)CCC,0.9623746050532122,0.6021268452618003,1.5982921416413163
C(CC(C)C)[C@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)c1coc2ccccc12,0.9622144492251329,0.6797635636920167,1.4155134235189566
C(CC#CC)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1oc2ccc(C)cc2c1C,0.961275121864948,0.6309599723846926,1.523512051377586
C(c1cccc(C)c1)[C@H](CC(C)C)NC(=O)[C@@H](C#N)Nc1oc2ccc(C)cc2c1C,0.9608968441469301,0.511784931715553,1.877540319379686
C(c1ccc(C)cc1)[C@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)c1coc2ccccc12,0.9608157929471537,0.5727420875073134,1.6775714827049182
N[C@@H](C(=O)N[C@@H](CC(C)C)C(C)CCC)c1oc2ccc(C)cc2c1C,0.9603413665282405,0.6962318697011837,1.3793412917745496
C(C(C)=S)[C@H](CC(C)C)NC(=O)[C@@H](C)Nc1oc2ccc(C)cc2c1C,0.9599279727189185,0.6266703426712943,1.5317909710343942
C(CC(=C)C)[C@H](CC(C)C)NC(=O)[C@H](NC)c1oc2ccc(C)cc2c1C,0.9590570676114569,0.5967592884103841,1.6071087392140013
C(c1oc2ccc(C)cc2c1C)[C@H](CC(C)C)NC(=O)[C@@H](C)NCC(C)C,0.9589257354351975,0.6672924853385985,1.437039613818846
C(c1oc2ccc(C)cc2c1C)[C@H](CC(C)C)NC(=O)[C@H](NC)C(C)(C)C,0.9589160378925533,0.7368069920970958,1.3014480700886022
C(C)[C@H](CC(C)C)NC(=O)[C@H](NC(C)CCC)c1c(C)n(C)c2ccccc12,0.9566905434782856,0.5868242342695745,1.6302846535795972
